annotation_set_id,annotation_set_name,point_media_deployment_name,point_media_key,point_x,point_y,tag_names,level_1,level_2,level_3,level_4,level_5,level_6,species
19340,Layla_Project,923403153_GSV46_2024-02-18,GSV46_FJ_5.4m_18022024_CarriN29.JPG,0.3620351440341434,0.1783173731784896,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Scaberia agardhii
19340,Layla_Project,923403153_GSV46_2024-02-18,GSV46_FJ_5.4m_18022024_CarriN29.JPG,0.3620351440341434,0.1783173731784896,,Biota,Macroalgae,Erect fine branching,Brown,Brown Understory Algae,NA,Zonaria spp
19340,Layla_Project,923403153_GSV46_2024-02-18,GSV46_FJ_5.4m_18022024_CarriN29.JPG,0.4201872349582888,0.7781400458518555,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora expansa
19340,Layla_Project,923403153_GSV46_2024-02-18,GSV46_FJ_5.4m_18022024_CarriN29.JPG,0.4201872349582888,0.7781400458518555,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19340,Layla_Project,923403153_GSV46_2024-02-18,GSV46_FJ_5.4m_18022024_CarriN29.JPG,0.9542393330301013,0.4340453096592837,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19340,Layla_Project,923403153_GSV46_2024-02-18,GSV46_FJ_5.4m_18022024_CarriN29.JPG,0.9542393330301013,0.4340453096592837,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora expansa
19341,Bailee_project_annotations,923400371_GSV47_2021-03-11,GSV47_JH5.3m110321CarriNth  (11).JPG,0.1761538506995599,0.7976143012003655,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora expansa
19341,Bailee_project_annotations,923400371_GSV47_2021-03-11,GSV47_JH5.3m110321CarriNth  (11).JPG,0.1761538506995599,0.7976143012003655,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19341,Bailee_project_annotations,923400371_GSV47_2021-03-11,GSV47_JH5.3m110321CarriNth  (17).JPG,0.8069299046579087,0.371128260910079,,Biota,Macroalgae,Erect fine branching,Green,NA,NA,Caulerpa brownii
19341,Bailee_project_annotations,923400371_GSV47_2021-03-11,GSV47_JH5.3m110321CarriNth  (17).JPG,0.8069299046579087,0.371128260910079,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19678,Encounter_2023_FlindersUni_HistoricalBaseline,923401856_GSV4_2023-02-18,GSV4_AL_5.3m180223_RapidHead(12).JPG,0.25465512858155204,0.20003305893501225,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19678,Encounter_2023_FlindersUni_HistoricalBaseline,923401856_GSV4_2023-02-18,GSV4_AL_5.3m180223_RapidHead(12).JPG,0.25465512858155204,0.20003305893501225,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19678,Encounter_2023_FlindersUni_HistoricalBaseline,923401844_GSV4_2023-02-18,GSV4_FJ_5.2m180223_NedsWindmill (14).jpeg,0.6575212779445088,0.4144911240231728,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19678,Encounter_2023_FlindersUni_HistoricalBaseline,923401844_GSV4_2023-02-18,GSV4_FJ_5.2m180223_NedsWindmill (14).jpeg,0.6575212779445088,0.4144911240231728,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora expansa
19678,Encounter_2023_FlindersUni_HistoricalBaseline,923401844_GSV4_2023-02-18,GSV4_FJ_5.2m180223_NedsWindmill (16).jpeg,0.27044102149403015,0.1849385793986051,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19678,Encounter_2023_FlindersUni_HistoricalBaseline,923401844_GSV4_2023-02-18,GSV4_FJ_5.2m180223_NedsWindmill (16).jpeg,0.27044102149403015,0.1849385793986051,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora expansa
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406647_GSV55_2026-02-10,GSV55_5.3mMBD100226PancakeRock (1).JPG,0.792495283536424,0.3442385355677534,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Scaberia agardhii
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406647_GSV55_2026-02-10,GSV55_5.3mMBD100226PancakeRock (1).JPG,0.792495283536424,0.3442385355677534,,Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406627_GSV55_2026-02-10,GSV55_MBD5.4m100226PancakeRock (21).JPG,0.4383246436869077,0.8597406423649553,Epiphyte,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,Ecklonia radiata
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406627_GSV55_2026-02-10,GSV55_MBD5.4m100226PancakeRock (21).JPG,0.4383246436869077,0.8597406423649553,Epiphyte,Biota,Macroalgae,Encrusting,Red,Calcareous,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406627_GSV55_2026-02-10,GSV55_MBD5.4m100226PancakeRock (5).JPG,0.695382912051895,0.42454796399889283,Senescent,Biota,Macroalgae,Erect coarse branching,Red,Foliose,NA,Pterocladia spp
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406627_GSV55_2026-02-10,GSV55_MBD5.4m100226PancakeRock (5).JPG,0.695382912051895,0.42454796399889283,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,NA,NA,NA
19607,GulfStVincent_2021_FlindersUni_HistoricalBaseline,923400365_GSV57_2021-03-22,GSV57_ACM5.4m220321GrassyKnoll (8).JPG,0.33778414549724606,0.15256716242111107,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Acrocarpia paniculata
19607,GulfStVincent_2021_FlindersUni_HistoricalBaseline,923400365_GSV57_2021-03-22,GSV57_ACM5.4m220321GrassyKnoll (8).JPG,0.33778414549724606,0.15256716242111107,,Biota,Macroalgae,Encrusting,Red,NA,NA,NA
19607,GulfStVincent_2021_FlindersUni_HistoricalBaseline,923400358_GSV57_2021-03-22,GSV57_DJB5.1m220321GrassyKnoll  (16).JPG,0.4688632105670733,0.1992687222725349,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19607,GulfStVincent_2021_FlindersUni_HistoricalBaseline,923400358_GSV57_2021-03-22,GSV57_DJB5.1m220321GrassyKnoll  (16).JPG,0.4688632105670733,0.1992687222725349,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Caulocystis uvifera
19607,GulfStVincent_2021_FlindersUni_HistoricalBaseline,923400358_GSV57_2021-03-22,GSV57_DJB5.1m220321GrassyKnoll  (16).JPG,0.691907910459205,0.3318921014670546,"Bleached,Dead",Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19607,GulfStVincent_2021_FlindersUni_HistoricalBaseline,923400358_GSV57_2021-03-22,GSV57_DJB5.1m220321GrassyKnoll  (16).JPG,0.691907910459205,0.3318921014670546,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Caulocystis uvifera
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.2485872723136983,0.1390196490892313,Senescent,Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.2485872723136983,0.1390196490892313,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.27298015127492115,0.1984412941489132,Senescent,Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.27298015127492115,0.1984412941489132,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.41968710351261895,0.4485820568081621,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.41968710351261895,0.4485820568081621,Senescent,Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.42454708153766163,0.2883209592095529,Senescent,Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.42454708153766163,0.2883209592095529,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.4497313987172288,0.7740290318010893,Senescent,Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.4497313987172288,0.7740290318010893,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.4695349968445468,0.5064974020623034,Senescent,Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.4695349968445468,0.5064974020623034,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.5262452055865491,0.4164481655783442,Senescent,Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.5262452055865491,0.4164481655783442,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.5663522555731734,0.7258360206380946,Senescent,Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.5663522555731734,0.7258360206380946,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.5678747123387863,0.6559527910805204,Senescent,Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.5678747123387863,0.6559527910805204,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.6030505966890132,0.6474208056798268,Senescent,Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.6030505966890132,0.6474208056798268,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.6138161958279361,0.3098446499559784,Senescent,Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.6138161958279361,0.3098446499559784,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.6565191854935557,0.4566629437231019,Senescent,Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.6565191854935557,0.4566629437231019,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.7142200686298084,0.31094946528224005,Senescent,Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.7142200686298084,0.31094946528224005,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.7429619748895248,0.7630996427867401,Senescent,Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406583_GSV57_2026-02-10,GSV57_GER5.1m100226GrassyKnoll (12).JPG,0.7429619748895248,0.7630996427867401,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406606_GSV57_2026-02-10,GSV57_MBD5.3m100226GrassyKnoll (7).JPG,0.43538688082586385,0.14179781792954957,Bleached,Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406606_GSV57_2026-02-10,GSV57_MBD5.3m100226GrassyKnoll (7).JPG,0.43538688082586385,0.14179781792954957,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora expansa
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400306_GSV58_2021-02-23,GSV58_DJB5.3m230221PenneshawPub  (2).JPG,0.14172796312619243,0.7112434641121164,Flagged For Review (deprecated),Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400306_GSV58_2021-02-23,GSV58_DJB5.3m230221PenneshawPub  (2).JPG,0.14172796312619243,0.7112434641121164,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Sargassum spp
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400306_GSV58_2021-02-23,GSV58_DJB5.3m230221PenneshawPub  (2).JPG,0.15399855027477874,0.6115229325516093,Flagged For Review (deprecated),Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400306_GSV58_2021-02-23,GSV58_DJB5.3m230221PenneshawPub  (2).JPG,0.15399855027477874,0.6115229325516093,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Sargassum spp
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400306_GSV58_2021-02-23,GSV58_DJB5.3m230221PenneshawPub  (2).JPG,0.373971144335909,0.4038656946367275,Flagged For Review (deprecated),Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400306_GSV58_2021-02-23,GSV58_DJB5.3m230221PenneshawPub  (2).JPG,0.373971144335909,0.4038656946367275,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Sargassum spp
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400306_GSV58_2021-02-23,GSV58_DJB5.3m230221PenneshawPub  (2).JPG,0.7262672374321678,0.5801650253744404,Flagged For Review (deprecated),Biota,Sponges,NA,NA,NA,NA,NA
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400306_GSV58_2021-02-23,GSV58_DJB5.3m230221PenneshawPub  (2).JPG,0.7262672374321678,0.5801650253744404,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Sargassum spp
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400306_GSV58_2021-02-23,GSV58_DJB5.3m230221PenneshawPub  (2).JPG,0.7990633248579119,0.4819202684545081,Flagged For Review (deprecated),Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400306_GSV58_2021-02-23,GSV58_DJB5.3m230221PenneshawPub  (2).JPG,0.7990633248579119,0.4819202684545081,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Sargassum spp
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400306_GSV58_2021-02-23,GSV58_DJB5.3m230221PenneshawPub  (6).JPG,0.15923852640024955,0.8123085731641252,Flagged For Review (deprecated),Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400306_GSV58_2021-02-23,GSV58_DJB5.3m230221PenneshawPub  (6).JPG,0.15923852640024955,0.8123085731641252,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Sargassum spp
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400306_GSV58_2021-02-23,GSV58_DJB5.3m230221PenneshawPub  (6).JPG,0.1619637332730535,0.5080324684549613,Flagged For Review (deprecated),Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400306_GSV58_2021-02-23,GSV58_DJB5.3m230221PenneshawPub  (6).JPG,0.1619637332730535,0.5080324684549613,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Sargassum spp
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400310_GSV58_2021-02-23,GSV58_DJB5.4m230221PenneshawPub  (14).JPG,0.38518033198950996,0.16213008409075919,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotica verruculosa
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400310_GSV58_2021-02-23,GSV58_DJB5.4m230221PenneshawPub  (14).JPG,0.38518033198950996,0.16213008409075919,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400310_GSV58_2021-02-23,GSV58_DJB5.4m230221PenneshawPub  (17).JPG,0.5991523090666228,0.5456244699144678,,Biota,Bryozoa,Hard,Branching,NA,NA,NA
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400310_GSV58_2021-02-23,GSV58_DJB5.4m230221PenneshawPub  (17).JPG,0.5991523090666228,0.5456244699144678,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400310_GSV58_2021-02-23,GSV58_DJB5.4m230221PenneshawPub  (20).JPG,0.62485596369535,0.7536856630902301,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotricha verruculosum
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400310_GSV58_2021-02-23,GSV58_DJB5.4m230221PenneshawPub  (20).JPG,0.62485596369535,0.7536856630902301,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400310_GSV58_2021-02-23,GSV58_DJB5.4m230221PenneshawPub  (4).JPG,0.15936188295137757,0.18094913658178408,Epiphyte,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotica verruculosa
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400310_GSV58_2021-02-23,GSV58_DJB5.4m230221PenneshawPub  (4).JPG,0.15936188295137757,0.18094913658178408,Epiphyte,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400310_GSV58_2021-02-23,GSV58_DJB5.4m230221PenneshawPub  (4).JPG,0.5710933527044587,0.34698200836348425,Epiphyte,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotica verruculosa
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400310_GSV58_2021-02-23,GSV58_DJB5.4m230221PenneshawPub  (4).JPG,0.5710933527044587,0.34698200836348425,Epiphyte,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400310_GSV58_2021-02-23,GSV58_DJB5.4m230221PenneshawPub  (4).JPG,0.7424739036108069,0.2782572465813245,Epiphyte,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotica verruculosa
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400310_GSV58_2021-02-23,GSV58_DJB5.4m230221PenneshawPub  (4).JPG,0.7424739036108069,0.2782572465813245,Epiphyte,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400310_GSV58_2021-02-23,GSV58_DJB5.4m230221PenneshawPub  (4).JPG,0.7649246768025255,0.2925676820898704,Epiphyte,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotica verruculosa
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400310_GSV58_2021-02-23,GSV58_DJB5.4m230221PenneshawPub  (4).JPG,0.7649246768025255,0.2925676820898704,Epiphyte,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400310_GSV58_2021-02-23,GSV58_DJB5.4m230221PenneshawPub  (4).JPG,0.8245959447349829,0.31042385674994133,Epiphyte,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotica verruculosa
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400310_GSV58_2021-02-23,GSV58_DJB5.4m230221PenneshawPub  (4).JPG,0.8245959447349829,0.31042385674994133,Epiphyte,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406813_GSV58_2026-03-23,GSV58_JWH5.3m230326PenneshawPub (13).JPG,0.5373899799575433,0.7790495484111001,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406813_GSV58_2026-03-23,GSV58_JWH5.3m230326PenneshawPub (13).JPG,0.5373899799575433,0.7790495484111001,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora expansa
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406813_GSV58_2026-03-23,GSV58_JWH5.3m230326PenneshawPub (13).JPG,0.6832078593829927,0.8719396684145023,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406813_GSV58_2026-03-23,GSV58_JWH5.3m230326PenneshawPub (13).JPG,0.6832078593829927,0.8719396684145023,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora expansa
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400308_GSV58_2021-02-23,GSV58_SRB5.2m230221PenneshawPub  (14).JPG,0.3593900889905344,0.18552162278179976,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotica verruculosa
19609,KangarooIsland_2021_RLS_FlindersUni_HistoricalBaseline,923400308_GSV58_2021-02-23,GSV58_SRB5.2m230221PenneshawPub  (14).JPG,0.3593900889905344,0.18552162278179976,Flagged For Review (deprecated),Biota,Bryozoa,Hard,Encrusting,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406809_GSV59_2026-03-23,GSV59_JWH5.1m230326PuzzleRock (1).JPG,0.5078671755061794,0.5075251512691413,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406809_GSV59_2026-03-23,GSV59_JWH5.1m230326PuzzleRock (1).JPG,0.5078671755061794,0.5075251512691413,Bleached,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406809_GSV59_2026-03-23,GSV59_JWH5.1m230326PuzzleRock (1).JPG,0.6092074611973228,0.2821330004332915,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406809_GSV59_2026-03-23,GSV59_JWH5.1m230326PuzzleRock (1).JPG,0.6092074611973228,0.2821330004332915,Bleached,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406809_GSV59_2026-03-23,GSV59_JWH5.1m230326PuzzleRock (1).JPG,0.6245192559668623,0.4564825517058534,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406809_GSV59_2026-03-23,GSV59_JWH5.1m230326PuzzleRock (1).JPG,0.6245192559668623,0.4564825517058534,Bleached,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406809_GSV59_2026-03-23,GSV59_JWH5.1m230326PuzzleRock (1).JPG,0.72087242528612006,0.6196279664695589,Bleached,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406809_GSV59_2026-03-23,GSV59_JWH5.1m230326PuzzleRock (1).JPG,0.72087242528612006,0.6196279664695589,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora monilifera
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406809_GSV59_2026-03-23,GSV59_JWH5.1m230326PuzzleRock (1).JPG,0.7226364938877633,0.251268454665158,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora monilifera
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406809_GSV59_2026-03-23,GSV59_JWH5.1m230326PuzzleRock (1).JPG,0.7226364938877633,0.251268454665158,Bleached,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406809_GSV59_2026-03-23,GSV59_JWH5.1m230326PuzzleRock (1).JPG,0.7625334765280166,0.7845963059170604,Bleached,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406809_GSV59_2026-03-23,GSV59_JWH5.1m230326PuzzleRock (1).JPG,0.7625334765280166,0.7845963059170604,Senescent,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
