dataset,dataset_label,location,ordination,scientific,label,axis1,axis2,xend,yend,r2,pval,vector_length
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_status,Scorpididae Scorpis aequipinnis,S. aequipinnis,-0.1261176657960049,-0.3612271377893085,-0.11244270156755687,-0.32205920555368084,,,0.3826103902160641
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_status,Girellidae Girella zebra,G. zebra,-0.21348511490063612,-0.2567564321543996,-0.19033688034407178,-0.22891627984128424,,,0.33391579737531824
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,pco,Monacanthidae Thamnaconus degeni,T. degeni,-0.6055937175902539,0.7296655726507996,-0.39308360336896003,0.47361715325110876,0.8991555986966037,0.001,
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,pco,Heterodontidae Heterodontus portusjacksoni,H. portusjacksoni,0.6734753979123579,0.5318690333722044,0.4371447861862599,0.34522979695071454,0.7364537802534917,0.001,
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,pco,Monacanthidae Acanthaluteres spilomelanurus,A. spilomelanurus,0.38315864596555615,0.7459308848649009,0.24870367185681044,0.4841747719141314,0.7032234329734924,0.001,
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,pco,Labridae Neoodax balteatus,N. balteatus,0.5609285144549854,0.5731413509664898,0.36409195685142276,0.37201916224318393,0.6431318065163698,0.001,
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,pco,Carangidae Pseudocaranx spp,P. spp,-0.7476910823034841,-0.14517455836578558,-0.485317294915447,-0.09423106096112312,0.5801176069528563,0.003,
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,pco,Monacanthidae Monacanthidae juvenile,M. juvenile,0.7493365194829963,0.10098650895960862,0.48638532841191984,0.06554912919415921,0.57170349442274,0.001,
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,pco,Tetraodontidae Torquigener pleurogramma,T. pleurogramma,0.48500922553807435,0.4451148627432726,0.314813658900419,0.2889187075064556,0.433361189892005,0.004,
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,pco,Pinguipedidae Parapercis haackei,P. haackei,0.1531209686458238,-0.6120847526278198,0.0993889803648363,-0.39729685619515087,0.3980937754384949,0.005,
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,pco,Portunidae Portunus armatus,P. armatus,0.5483839206279114,-0.29717785574986855,0.35594941177356476,-0.19289457434341672,0.3890396023513291,0.012,
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,pco,Carangidae Trachurus novaezelandiae,T. novaezelandiae,-0.5051166658785494,0.23050615591971443,-0.32786515675117467,0.14961877532051016,0.3082759340651458,0.034,
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_period,Monacanthidae Thamnaconus degeni,T. degeni,0.6839341999097354,0.24764605429658007,0.6143930490941285,0.22246586647587843,,,0.7273888629989014
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_period,Carangidae Pseudocaranx spp,P. spp,0.3125703555161841,0.5495851953678678,0.28078878612499475,0.49370440016542616,,,0.6322532041160812
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_period,Monacanthidae Monacanthidae juvenile,M. juvenile,-0.33206793297592957,-0.5084299550839922,-0.298303886359817,-0.45673374777291686,,,0.6072644657294026
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_period,Mullidae Upeneichthys vlamingii,U. vlamingii,-0.3854368186567448,0.17261786467546925,-0.34624632351900503,0.15506640290846138,,,0.422325074298639
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_period,Labridae Neoodax balteatus,N. balteatus,-0.25866759256493954,-0.2874490422555893,-0.23236675533813841,-0.258221761031846,,,0.38669868804664587
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_period,Monacanthidae Acanthaluteres spilomelanurus,A. spilomelanurus,-0.260513993709393,-0.2458570753898224,-0.23402541786611458,-0.22085878759982136,,,0.3582083785140354
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_period,Portunidae Portunus armatus,P. armatus,-0.34521431283125004,0.06346468368955072,-0.31011356688891756,0.05701171330072924,,,0.3509995553549419
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_period,Heterodontidae Heterodontus portusjacksoni,H. portusjacksoni,-0.26261705787790296,-0.23141670356505287,-0.23591464640169882,-0.20788668578557662,,,0.3500305840599667
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_period,Arripidae Arripis georgianus,A. georgianus,-0.21621902042270238,-0.2602205219596595,-0.1942342746527111,-0.2337617857752416,,,0.33832733386693814
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_period,Sillaginidae Sillaginodes punctatus,S. punctatus,-0.08632884029780351,0.31916336979987303,-0.07755108521013818,0.2867114350421148,,,0.33063261377119796
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_status,Monacanthidae Thamnaconus degeni,T. degeni,0.12006924500074811,0.8591118034915979,0.0783246153926253,0.5604232923037438,,,0.8674616501573056
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_status,Carangidae Pseudocaranx spp,P. spp,-0.29658333306559587,0.5696168058573247,-0.19346982230196375,0.37157739469147727,,,0.642203222482883
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_status,Monacanthidae Monacanthidae juvenile,M. juvenile,0.22762515616361265,-0.5516422940068145,0.14848642389722821,-0.35985210460946987,,,0.5967599452506928
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_status,Labridae Neoodax balteatus,N. balteatus,0.3468289749187353,-0.2655448730748071,0.2262464969056745,-0.1732225438157638,,,0.4368116498669606
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_status,Heterodontidae Heterodontus portusjacksoni,H. portusjacksoni,0.2536586750523532,-0.26297764856220224,0.16546883562359946,-0.17154786956779094,,,0.3653764730693815
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_status,Arripidae Arripis georgianus,A. georgianus,0.26421928712759346,-0.24048048455911625,0.17235782604823946,-0.15687232365296866,,,0.35727117872003195
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_status,Carangidae Trachurus novaezelandiae,T. novaezelandiae,-0.04820959393730737,0.3422222031201658,-0.03144850209852417,0.2232413674129197,,,0.34560121709279334
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_status,Monacanthidae Acanthaluteres spilomelanurus,A. spilomelanurus,0.25019045482178554,-0.22428337681072708,0.16320641600353405,-0.14630648529146661,,,0.33600341783612037
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_status,Portunidae Portunus armatus,P. armatus,-0.07887238092590133,-0.2572292644923186,-0.051450718300788574,-0.16779803361771126,,,0.2690497109907009
BRUV,BRUVs,Windara Reef - Windara Shell fish Reef Sanctuary Zone,cap_status,Sillaginidae Sillaginodes punctatus,S. punctatus,-0.2548294286090585,0.08511411394003762,-0.16623255177795623,0.055522379929981214,,,0.26866791784099747
