dataset,dataset_label,location,ordination,id,site_name,status,period,sampling_event,sampling_event_start_date,survey_date,axis1,axis2
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Nev's Windmills_21,Nev's Windmills,Fished,Bloom,21,2026-01-12,2026-01-12,-0.04455488896190907,1.1494315124788759
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head_1,Rapid Head,No-take,Pre-bloom,1,2005-03-09,2005-03-09,0.32965340992651465,-0.5831334741286746
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head_2,Rapid Head,No-take,Pre-bloom,2,2006-02-28,2006-02-28,0.17215749792843402,-0.7690939717046038
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head_3,Rapid Head,No-take,Pre-bloom,3,2007-02-19,2007-02-19,0.5518380782864882,-0.04563483957886991
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head_4,Rapid Head,No-take,Pre-bloom,4,2008-02-05,2008-02-05,0.4371241941454316,-1.1955941036523166
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head_5,Rapid Head,No-take,Pre-bloom,5,2011-01-31,2011-01-31,0.23628051622438523,-0.8737975246918241
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head_6,Rapid Head,No-take,Pre-bloom,6,2012-01-31,2012-01-31,0.08700502812881541,-0.7752308611596784
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head_9,Rapid Head,No-take,Pre-bloom,9,2014-01-22,2014-01-22,0.8900766536304212,0.4324798007336968
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head_10,Rapid Head,No-take,Pre-bloom,10,2016-02-09,2016-02-09,0.6969404235860144,-0.18555374439901884
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head_11,Rapid Head,No-take,Pre-bloom,11,2017-02-20,2017-02-20,0.7140363760829691,-0.016882423882759838
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head_12,Rapid Head,No-take,Pre-bloom,12,2018-02-13,2018-02-13,0.783097667073541,0.014316830538745287
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head_14,Rapid Head,No-take,Pre-bloom,14,2019-02-16,2019-02-16,0.9153373164333621,0.15262189372044332
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head_15,Rapid Head,No-take,Pre-bloom,15,2020-02-06,2020-02-06,0.7923344262199492,-0.2020179854960863
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head_16,Rapid Head,No-take,Pre-bloom,16,2020-12-13,2020-12-13,0.7316284253492324,0.10744512815589666
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head_17,Rapid Head,No-take,Pre-bloom,17,2021-12-12,2021-12-12,0.9106326273064245,0.23786531558967747
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head_18,Rapid Head,No-take,Pre-bloom,18,2022-12-03,2022-12-03,1.0238506331481017,-0.016441454527813808
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head_21,Rapid Head,No-take,Bloom,21,2026-01-12,2026-01-12,0.7591532726445304,0.48867926248130944
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head East_8,Rapid Head East,Fished,Pre-bloom,8,2013-02-24,2013-02-24,-0.15882736233688036,-0.05490384001119017
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head East_10,Rapid Head East,Fished,Pre-bloom,10,2016-02-09,2016-02-09,-0.4392588399210489,0.01589048576216109
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head East_11,Rapid Head East,Fished,Pre-bloom,11,2017-02-20,2017-02-20,0.20734378582381055,0.5100479738620035
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head East_13,Rapid Head East,Fished,Pre-bloom,13,2018-05-16,2018-05-16,-0.4699571160715641,0.010843003402907126
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head East_14,Rapid Head East,Fished,Pre-bloom,14,2019-02-16,2019-02-16,-0.3518017707492103,0.11416135456406501
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head East_15,Rapid Head East,Fished,Pre-bloom,15,2020-02-06,2020-02-06,-0.3390729797363379,-0.07733787220355968
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head East_16,Rapid Head East,Fished,Pre-bloom,16,2020-12-13,2020-12-13,-0.513505508548382,0.02336110007434544
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head East_17,Rapid Head East,Fished,Pre-bloom,17,2021-12-12,2021-12-12,-0.5210458806450136,0.1402797286536002
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head East_18,Rapid Head East,Fished,Pre-bloom,18,2022-12-03,2022-12-03,-0.27314013128577863,-0.050139168242015406
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head East_20,Rapid Head East,Fished,Pre-bloom,20,2024-02-17,2024-02-17,-0.5005907401904179,-0.38764239265584516
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head East_21,Rapid Head East,Fished,Bloom,21,2026-01-12,2026-01-12,-0.08012815942849522,1.2314177943951383
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ_6,Rapid Head SZ,No-take,Pre-bloom,6,2012-01-31,2012-01-31,0.9040388307386661,0.2989403045511668
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ_8,Rapid Head SZ,No-take,Pre-bloom,8,2013-02-24,2013-02-24,0.6344263960428446,-0.3173475834110234
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ_11,Rapid Head SZ,No-take,Pre-bloom,11,2017-02-20,2017-02-20,0.8033071778672287,-0.0434343754488246
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ_12,Rapid Head SZ,No-take,Pre-bloom,12,2018-02-13,2018-02-13,0.794778401433553,-0.04646274447600684
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ_14,Rapid Head SZ,No-take,Pre-bloom,14,2019-02-16,2019-02-16,0.7509654130230107,0.11004513404365905
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ_15,Rapid Head SZ,No-take,Pre-bloom,15,2020-02-06,2020-02-06,0.8707036023658496,0.19067436671411378
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ_16,Rapid Head SZ,No-take,Pre-bloom,16,2020-12-13,2020-12-13,1.0581878824052995,0.34205445239766025
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ_17,Rapid Head SZ,No-take,Pre-bloom,17,2021-12-12,2021-12-12,0.600683988592038,-0.10008914166390256
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ_18,Rapid Head SZ,No-take,Pre-bloom,18,2022-12-03,2022-12-03,0.9344939342502475,0.1135785741726879
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ_20,Rapid Head SZ,No-take,Pre-bloom,20,2024-02-17,2024-02-17,0.8674322598338424,0.2203327536338714
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ_21,Rapid Head SZ,No-take,Bloom,21,2026-01-12,2026-01-12,0.741404332970261,0.7518375890457595
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ Site2_8,Rapid Head SZ Site2,No-take,Pre-bloom,8,2013-02-24,2013-02-24,0.26937143799581975,-0.889634948275438
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ Site2_10,Rapid Head SZ Site2,No-take,Pre-bloom,10,2016-02-09,2016-02-09,0.8001716687934151,-0.022790156075094603
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ Site2_11,Rapid Head SZ Site2,No-take,Pre-bloom,11,2017-02-20,2017-02-20,0.8877716457948195,0.025698850107831978
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ Site2_13,Rapid Head SZ Site2,No-take,Pre-bloom,13,2018-05-16,2018-05-16,0.5190323803881095,-0.2353263949294928
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ Site2_14,Rapid Head SZ Site2,No-take,Pre-bloom,14,2019-02-16,2019-02-16,0.9460839977772199,0.12567677456401516
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ Site2_16,Rapid Head SZ Site2,No-take,Pre-bloom,16,2020-12-13,2020-12-13,1.0125804768927333,0.5800475104794187
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ Site2_17,Rapid Head SZ Site2,No-take,Pre-bloom,17,2021-12-12,2021-12-12,0.31261623401895733,-0.4730120716602838
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ Site2_18,Rapid Head SZ Site2,No-take,Pre-bloom,18,2022-12-03,2022-12-03,0.6161106428807668,-0.37606871955114846
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ Site2_20,Rapid Head SZ Site2,No-take,Pre-bloom,20,2024-02-17,2024-02-17,0.01700334294731419,-0.5903260918056176
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head SZ Site2_21,Rapid Head SZ Site2,No-take,Bloom,21,2026-01-12,2026-01-12,0.7753461237484982,0.725107141829444
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head South_1,Rapid Head South,No-take,Pre-bloom,1,2005-03-09,2005-03-09,1.018269607080905,0.11639825869677566
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head South_10,Rapid Head South,No-take,Pre-bloom,10,2016-02-09,2016-02-09,0.7719380412160577,0.11060484704449142
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head South_11,Rapid Head South,No-take,Pre-bloom,11,2017-02-20,2017-02-20,1.0436648871324388,0.32352530258430556
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head South_12,Rapid Head South,No-take,Pre-bloom,12,2018-02-13,2018-02-13,1.286315815705193,0.47515989306888134
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head South_14,Rapid Head South,No-take,Pre-bloom,14,2019-02-16,2019-02-16,0.8742982077959334,0.041080722512456105
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head South_15,Rapid Head South,No-take,Pre-bloom,15,2020-02-06,2020-02-06,1.0707824439710556,0.2509271020133753
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head South_16,Rapid Head South,No-take,Pre-bloom,16,2020-12-13,2020-12-13,0.7917779622663567,-0.016046137307640936
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head South_17,Rapid Head South,No-take,Pre-bloom,17,2021-12-12,2021-12-12,0.8423197859705285,0.005000633535434324
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head South_18,Rapid Head South,No-take,Pre-bloom,18,2022-12-03,2022-12-03,0.9269573086896002,0.2863237826555803
M2_inverts,M2 invertebrates,Rapid Head,cap_status,Rapid Head South_21,Rapid Head South,No-take,Bloom,21,2026-01-12,2026-01-12,0.87281272390025,1.2474965229554178
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Backstairs Deep_5,Backstairs Deep,Fished,Pre-bloom,5,2017-04-06,2017-04-06,0.31618083473764586,-0.47326234944406476
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Backstairs Deep_6,Backstairs Deep,Fished,Pre-bloom,6,2018-01-28,2018-01-28,0.10289986464099729,-0.33727356827625854
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Backstairs Deep_7,Backstairs Deep,Fished,Pre-bloom,7,2020-03-18,2020-03-18,-0.13099849446364736,-0.7529402258024328
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Backstairs Deep_9,Backstairs Deep,Fished,Bloom,9,2026-05-11,2026-05-11,2.4515929826278677,0.11537460208030705
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Deep Creek_5,Deep Creek,Fished,Pre-bloom,5,2017-04-06,2017-04-06,-0.46720424971893004,-0.9579247531236508
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Deep Creek_6,Deep Creek,Fished,Pre-bloom,6,2018-01-28,2018-01-28,-0.6560361276955877,-0.7241039024032757
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Deep Creek_7,Deep Creek,Fished,Pre-bloom,7,2020-03-18,2020-03-18,-0.5836108860413391,-1.1246986992926475
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Deep Creek_9,Deep Creek,Fished,Bloom,9,2026-05-11,2026-05-11,2.3698181627154264,0.008555610095183344
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Fishery Beach_2,Fishery Beach,Fished,Pre-bloom,2,2007-02-23,2007-02-23,0.2327930672126436,1.4020375619682905
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Fishery Beach_5,Fishery Beach,Fished,Pre-bloom,5,2017-04-06,2017-04-06,0.3856573588340263,0.5645461057635885
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Fishery Beach_6,Fishery Beach,Fished,Pre-bloom,6,2018-01-28,2018-01-28,-0.003695181485877449,0.2516298662237048
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Fishery Beach_9,Fishery Beach,Fished,Bloom,9,2026-05-11,2026-05-11,1.5462364622440516,0.11547539800084135
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Flat Irons_1,Flat Irons,Fished,Pre-bloom,1,2005-03-13,2005-03-13,-1.1340389329611233,1.0275707195738824
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Flat Irons_2,Flat Irons,Fished,Pre-bloom,2,2007-02-23,2007-02-23,-1.195862845644378,0.5717570909583897
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Flat Irons_3,Flat Irons,Fished,Pre-bloom,3,2007-11-09,2007-11-09,-1.3687288633475254,0.9928085759996613
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Flat Irons_4,Flat Irons,Fished,Pre-bloom,4,2012-02-08,2012-02-08,-1.0032636792093828,0.07598404797065327
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Flat Irons_5,Flat Irons,Fished,Pre-bloom,5,2017-04-06,2017-04-06,-0.8833092048818177,-0.4610022588361555
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Flat Irons_6,Flat Irons,Fished,Pre-bloom,6,2018-01-28,2018-01-28,-0.8919510066020482,-0.26712634853253286
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Flat Irons_7,Flat Irons,Fished,Pre-bloom,7,2020-03-18,2020-03-18,-0.9829509142758877,-0.31213773540646256
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Flat Irons_8,Flat Irons,Fished,Bloom,8,2025-06-20,2025-06-20,0.6156639500797051,0.17084225661998134
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Flat Irons_9,Flat Irons,Fished,Bloom,9,2026-05-11,2026-05-11,1.3563819568249684,0.48562719991117026
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Newland Head_1,Newland Head,Fished,Pre-bloom,1,2005-03-13,2005-03-13,-0.7941298746627514,0.7252670081282883
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Newland Head_3,Newland Head,Fished,Pre-bloom,3,2007-11-09,2007-11-09,-1.0362373530295803,0.9797996884891202
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Newland Head_5,Newland Head,Fished,Pre-bloom,5,2017-04-06,2017-04-06,-0.8735762351489248,-0.25647085072757486
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Newland Head_6,Newland Head,Fished,Pre-bloom,6,2018-01-28,2018-01-28,-0.7082993633713254,-0.197262692205375
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Newland Head_8,Newland Head,Fished,Bloom,8,2025-06-20,2025-06-20,1.0311880182307929,0.3655260698730385
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Newland Head_9,Newland Head,Fished,Bloom,9,2026-05-11,2026-05-11,1.9605336484054592,-0.15220013007748634
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Porpoise Head_2,Porpoise Head,Fished,Pre-bloom,2,2007-02-23,2007-02-23,-0.8332078660247835,0.41442663630897486
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Porpoise Head_5,Porpoise Head,Fished,Pre-bloom,5,2017-04-06,2017-04-06,-0.7707793649057624,-0.9341030242918146
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Porpoise Head_6,Porpoise Head,Fished,Pre-bloom,6,2018-01-28,2018-01-28,-0.5084049429176553,-1.0317113983737614
M2_inverts,M2 invertebrates,Southern Fleurieu,pco,Porpoise Head_9,Porpoise Head,Fished,Bloom,9,2026-05-11,2026-05-11,2.457339079834742,-0.2850105011715931
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Backstairs Deep_5,Backstairs Deep,Fished,Pre-bloom,5,2017-04-06,2017-04-06,0.1354993341854632,2.463294840314155
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Backstairs Deep_6,Backstairs Deep,Fished,Pre-bloom,6,2018-01-28,2018-01-28,-0.10604075891100406,2.0120040715750007
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Backstairs Deep_7,Backstairs Deep,Fished,Pre-bloom,7,2020-03-18,2020-03-18,-0.4651074523619791,2.0882175285012776
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Backstairs Deep_9,Backstairs Deep,Fished,Bloom,9,2026-05-11,2026-05-11,3.1246119532198002,1.5407949159279206
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Deep Creek_5,Deep Creek,Fished,Pre-bloom,5,2017-04-06,2017-04-06,-0.6488743966605333,0.5844280416744362
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Deep Creek_6,Deep Creek,Fished,Pre-bloom,6,2018-01-28,2018-01-28,-0.8251847268748669,0.06204434859747385
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Deep Creek_7,Deep Creek,Fished,Pre-bloom,7,2020-03-18,2020-03-18,-0.8867388284671917,0.9246079823432265
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Deep Creek_9,Deep Creek,Fished,Bloom,9,2026-05-11,2026-05-11,3.0766294648386525,0.7896956819603802
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Fishery Beach_2,Fishery Beach,Fished,Pre-bloom,2,2007-02-23,2007-02-23,0.064570188371654,1.5569527590507735
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Fishery Beach_5,Fishery Beach,Fished,Pre-bloom,5,2017-04-06,2017-04-06,0.17368566540982122,2.582732490656541
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Fishery Beach_6,Fishery Beach,Fished,Pre-bloom,6,2018-01-28,2018-01-28,-0.16280714722223807,1.521270765766184
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Fishery Beach_9,Fishery Beach,Fished,Bloom,9,2026-05-11,2026-05-11,2.0599888913547257,-0.004659178021867613
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Flat Irons_1,Flat Irons,Fished,Pre-bloom,1,2005-03-13,2005-03-13,-1.3019020688736782,-2.016920178983041
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Flat Irons_2,Flat Irons,Fished,Pre-bloom,2,2007-02-23,2007-02-23,-1.4817312123636939,-1.3389385782109686
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Flat Irons_3,Flat Irons,Fished,Pre-bloom,3,2007-11-09,2007-11-09,-1.6572371516604687,-2.062604530347376
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Flat Irons_4,Flat Irons,Fished,Pre-bloom,4,2012-02-08,2012-02-08,-1.2688051557440416,-1.016484250014052
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Flat Irons_5,Flat Irons,Fished,Pre-bloom,5,2017-04-06,2017-04-06,-1.165268001942463,-0.14135704525745585
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Flat Irons_6,Flat Irons,Fished,Pre-bloom,6,2018-01-28,2018-01-28,-1.1101113792897441,-0.4158689713250123
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Flat Irons_7,Flat Irons,Fished,Pre-bloom,7,2020-03-18,2020-03-18,-1.2075943888636502,-0.6212721903738301
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Flat Irons_8,Flat Irons,Fished,Bloom,8,2025-06-20,2025-06-20,0.9851158295067974,-1.5874415172188485
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Flat Irons_9,Flat Irons,Fished,Bloom,9,2026-05-11,2026-05-11,1.89204913929119,-0.9240618008982221
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Newland Head_1,Newland Head,Fished,Pre-bloom,1,2005-03-13,2005-03-13,-0.9068583503805175,-1.3897572764355557
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Newland Head_3,Newland Head,Fished,Pre-bloom,3,2007-11-09,2007-11-09,-1.2451183109677793,-1.9878688769189574
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Newland Head_5,Newland Head,Fished,Pre-bloom,5,2017-04-06,2017-04-06,-0.9966777979547686,-0.9035873730450145
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Newland Head_6,Newland Head,Fished,Pre-bloom,6,2018-01-28,2018-01-28,-0.7994166698911662,-0.7698948350648074
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Newland Head_8,Newland Head,Fished,Bloom,8,2025-06-20,2025-06-20,1.5714927440848474,-1.3564642464869923
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Newland Head_9,Newland Head,Fished,Bloom,9,2026-05-11,2026-05-11,2.620143389774104,0.2757797701130626
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Porpoise Head_2,Porpoise Head,Fished,Pre-bloom,2,2007-02-23,2007-02-23,-0.9580900674645623,-1.252723138327237
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Porpoise Head_5,Porpoise Head,Fished,Pre-bloom,5,2017-04-06,2017-04-06,-1.0223010805202788,-0.11410964976092156
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Porpoise Head_6,Porpoise Head,Fished,Pre-bloom,6,2018-01-28,2018-01-28,-0.6535274763980989,0.2358340655851608
M2_inverts,M2 invertebrates,Southern Fleurieu,cap_period,Porpoise Head_9,Porpoise Head,Fished,Bloom,9,2026-05-11,2026-05-11,3.1656058227756696,1.2663563746245647
M2_inverts,M2 invertebrates,Southern Metro,pco,Aldinga Pinacles_7,Aldinga Pinacles,No-take,Pre-bloom,7,2017-03-06,2017-03-06,-0.801158994106537,0.18669372586627644
M2_inverts,M2 invertebrates,Southern Metro,pco,Aldinga Pinacles_8,Aldinga Pinacles,No-take,Pre-bloom,8,2018-01-20,2018-01-20,-0.7472691291982652,0.147628480212565
M2_inverts,M2 invertebrates,Southern Metro,pco,Aldinga Pinacles_12,Aldinga Pinacles,No-take,Pre-bloom,12,2021-02-03,2021-02-03,-2.1349328266747554,0.06904971917130616
M2_inverts,M2 invertebrates,Southern Metro,pco,Aldinga Pinacles_13,Aldinga Pinacles,No-take,Pre-bloom,13,2022-02-13,2022-02-13,-0.7433855021828875,0.6477814536706525
M2_inverts,M2 invertebrates,Southern Metro,pco,Aldinga Pinacles_18,Aldinga Pinacles,No-take,Bloom,18,2026-01-29,2026-01-29,-2.686715360212697,1.5560565718147392
M2_inverts,M2 invertebrates,Southern Metro,pco,Aldinga Reef_1,Aldinga Reef,No-take,Pre-bloom,1,2008-02-08,2008-02-08,-1.0143280085625659,-0.1258210905178005
M2_inverts,M2 invertebrates,Southern Metro,pco,Aldinga Reef_2,Aldinga Reef,No-take,Pre-bloom,2,2011-02-02,2011-02-02,-1.7020856676922003,0.12821450840542165
M2_inverts,M2 invertebrates,Southern Metro,pco,Aldinga Reef_3,Aldinga Reef,No-take,Pre-bloom,3,2012-02-02,2012-02-02,-1.595625015129777,-0.015947729251501095
