dataset_id,dataset_label,spatial_level,group_id,group_name,plot_period,n_transects,taxon_id,scientific,class,family,genus,species,common_name,display_name,n_transects_present,sum_abundance,sum_squared_abundance,occurrence_percent,occurrence_se,average_abundance,abundance_se
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Asteriidae__Smilasterias__irregularis,Asteriidae Smilasterias irregularis,Asteroidea,Asteriidae,Smilasterias,irregularis,NA,<i>Smilasterias irregularis</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Asteriidae__Uniophora__dyscrita,Asteriidae Uniophora dyscrita,Asteroidea,Asteriidae,Uniophora,dyscrita,A seastar,<i>Uniophora dyscrita</i><br>(A seastar),1,0.5,0.25,0.23529411764705882,0.23501713801291207,0.001176470588235294,0.001176470588235294
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Asteriidae__Uniophora__granifera,Asteriidae Uniophora granifera,Asteroidea,Asteriidae,Uniophora,granifera,A seastar,<i>Uniophora granifera</i><br>(A seastar),66,45.5,44.25,15.529411764705882,1.7568545064891687,0.10705882352941176,0.014782707210137951
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Asteriidae__Uniophora__nuda,Asteriidae Uniophora nuda,Asteroidea,Asteriidae,Uniophora,nuda,A seastar,<i>Uniophora nuda</i><br>(A seastar),9,4.5,2.25,2.1176470588235294,0.6983683114174218,0.010588235294117647,0.003495956869719872
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Asterinidae__Meridiastra__calcar,Asterinidae Meridiastra calcar,Asteroidea,Asterinidae,Meridiastra,calcar,A seastar,<i>Meridiastra calcar</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Asterinidae__Meridiastra__gunnii,Asterinidae Meridiastra gunnii,Asteroidea,Asterinidae,Meridiastra,gunnii,A seastar,<i>Meridiastra gunnii</i><br>(A seastar),34,41.5,146.25,8,1.315965313327959,0.0976470588235294,0.02809110426916631
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Asterinidae__Paranepanthia__grandis,Asterinidae Paranepanthia grandis,Asteroidea,Asterinidae,Paranepanthia,grandis,A seastar,<i>Paranepanthia grandis</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Asterinidae__Pseudonepanthia__troughtoni,Asterinidae Pseudonepanthia troughtoni,Asteroidea,Asterinidae,Pseudonepanthia,troughtoni,A seastar,<i>Pseudonepanthia troughtoni</i><br>(A seastar),34,20,13,8,1.315965313327959,0.047058823529411764,0.008180410105012572
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Asteropseidae__Petricia__vernicina,Asteropseidae Petricia vernicina,Asteroidea,Asteropseidae,Petricia,vernicina,A seastar,<i>Petricia vernicina</i><br>(A seastar),259,295.5,581.25,60.94117647058823,2.3665764090469423,0.6952941176470588,0.045666271686937675
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Buccinidae__Cominella__eburnea,Buccinidae Cominella eburnea,Gastropoda,Buccinidae,Cominella,eburnea,NA,<i>Cominella eburnea</i>,5,3,2,1.1764705882352942,0.5230295813893753,0.007058823529411765,0.003313798824513019
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Buccinidae__Cominella__lineolata,Buccinidae Cominella lineolata,Gastropoda,Buccinidae,Cominella,lineolata,NA,<i>Cominella lineolata</i>,3,1.5,0.75,0.7058823529411765,0.4061004378748856,0.0035294117647058825,0.0020328952393379425
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Buccinidae__Penion__mandarinus,Buccinidae Penion mandarinus,Gastropoda,Buccinidae,Penion,mandarinus,NA,<i>Penion mandarinus</i>,2,1.5,1.25,0.47058823529411764,0.3319722534196266,0.0035294117647058825,0.0026281852746137735
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Bullidae__Bulla__quoyii,Bullidae Bulla quoyii,Gastropoda,Bullidae,Bulla,quoyii,A bubble shell,<i>Bulla quoyii</i><br>(A bubble shell),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Cadlinidae__Aldisa__spp,Cadlinidae Aldisa spp,Gastropoda,Cadlinidae,Aldisa,spp,NA,<i>Aldisa spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Cardiidae__Acrosterigma__cygnorum,Cardiidae Acrosterigma cygnorum,Bivalvia,Cardiidae,Acrosterigma,cygnorum,A heart cockle,<i>Acrosterigma cygnorum</i><br>(A heart cockle),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Cassidae__Cassis__fimbriata,Cassidae Cassis fimbriata,Gastropoda,Cassidae,Cassis,fimbriata,A helmet shell,<i>Cassis fimbriata</i><br>(A helmet shell),2,1,0.5,0.47058823529411764,0.3319722534196266,0.002352941176470588,0.001661817497909138
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Chromodorididae__Ceratosoma__amoenum,Chromodorididae Ceratosoma amoenum,Gastropoda,Chromodorididae,Ceratosoma,amoenum,A nudibranch,<i>Ceratosoma amoenum</i><br>(A nudibranch),2,1,0.5,0.47058823529411764,0.3319722534196266,0.002352941176470588,0.001661817497909138
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Chromodorididae__Ceratosoma__brevicaudatum,Chromodorididae Ceratosoma brevicaudatum,Gastropoda,Chromodorididae,Ceratosoma,brevicaudatum,A nudibranch,<i>Ceratosoma brevicaudatum</i><br>(A nudibranch),43,26.5,18.25,10.117647058823529,1.4627917899972542,0.06235294117647059,0.009597229257834449
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Chromodorididae__Goniobranchus__epicurius,Chromodorididae Goniobranchus epicurius,Gastropoda,Chromodorididae,Goniobranchus,epicurius,A nudibranch,<i>Goniobranchus epicurius</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Chromodorididae__Goniobranchus__tinctorius,Chromodorididae Goniobranchus tinctorius,Gastropoda,Chromodorididae,Goniobranchus,tinctorius,A nudibranch,<i>Goniobranchus tinctorius</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Chromodorididae__Hypselodoris__infucata,Chromodorididae Hypselodoris infucata,Gastropoda,Chromodorididae,Hypselodoris,infucata,A nudibranch,<i>Hypselodoris infucata</i><br>(A nudibranch),1,0.5,0.25,0.23529411764705882,0.23501713801291207,0.001176470588235294,0.001176470588235294
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Chromodorididae__Hypselodoris__saintvincentia,Chromodorididae Hypselodoris saintvincentia,Gastropoda,Chromodorididae,Hypselodoris,saintvincentia,NA,<i>Hypselodoris saintvincentia</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Chromodorididae__Mexichromis__macropus,Chromodorididae Mexichromis macropus,Gastropoda,Chromodorididae,Mexichromis,macropus,A nudibranch,<i>Mexichromis macropus</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Chromodorididae__Noumea__closei,Chromodorididae Noumea closei,Gastropoda,Chromodorididae,Noumea,closei,NA,<i>Noumea closei</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Cidaridae__Goniocidaris__impressa,Cidaridae Goniocidaris impressa,Echinoidea,Cidaridae,Goniocidaris,impressa,A sea urchin,<i>Goniocidaris impressa</i><br>(A sea urchin),2,1.5,1.25,0.47058823529411764,0.3319722534196266,0.0035294117647058825,0.0026281852746137735
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Cidaridae__Goniocidaris__tubaria,Cidaridae Goniocidaris tubaria,Echinoidea,Cidaridae,Goniocidaris,tubaria,A sea urchin,<i>Goniocidaris tubaria</i><br>(A sea urchin),26,21,28.5,6.117647058823529,1.1624913412413984,0.04941176470588235,0.012345010931590551
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Cidaridae__Phyllacanthus__irregularis,Cidaridae Phyllacanthus irregularis,Echinoidea,Cidaridae,Phyllacanthus,irregularis,A sea urchin,<i>Phyllacanthus irregularis</i><br>(A sea urchin),173,158.5,207.75,40.705882352941174,2.3830871609853568,0.3729411764705882,0.028720284409580847
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Cidaridae__Phyllacanthus__parvispinus,Cidaridae Phyllacanthus parvispinus,Echinoidea,Cidaridae,Phyllacanthus,parvispinus,A sea urchin,<i>Phyllacanthus parvispinus</i><br>(A sea urchin),1,0.5,0.25,0.23529411764705882,0.23501713801291207,0.001176470588235294,0.001176470588235294
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Columbellidae__Euplica__bidentata,Columbellidae Euplica bidentata,Gastropoda,Columbellidae,Euplica,bidentata,A dove shell,<i>Euplica bidentata</i><br>(A dove shell),1,0.5,0.25,0.23529411764705882,0.23501713801291207,0.001176470588235294,0.001176470588235294
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Comasteridae__Cenolia__trichoptera,Comasteridae Cenolia trichoptera,Crinoidea,Comasteridae,Cenolia,trichoptera,NA,<i>Cenolia trichoptera</i>,60,49,64,14.117647058823529,1.689035051637016,0.11529411764705882,0.017994725493595824
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Comasteridae__Comanthus__spp,Comasteridae Comanthus spp,Crinoidea,Comasteridae,Comanthus,spp,NA,<i>Comanthus spp</i>,1,0.5,0.25,0.23529411764705882,0.23501713801291207,0.001176470588235294,0.001176470588235294
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Comasteridae__Comatulella__brachiolata,Comasteridae Comatulella brachiolata,Crinoidea,Comasteridae,Comatulella,brachiolata,NA,<i>Comatulella brachiolata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Conidae__Conus__anemone,Conidae Conus anemone,Gastropoda,Conidae,Conus,anemone,A cone snail,<i>Conus anemone</i><br>(A cone snail),29,20,16,6.823529411764706,1.2231034659165452,0.047058823529411764,0.009141513998656604
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Cypraeidae__Cypraeidae__spp,Cypraeidae Unknown spp,Gastropoda,Cypraeidae,Cypraeidae,spp,NA,<i>Cypraeidae spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Cypraeidae__Zoila__friendii,Cypraeidae Zoila friendii,Gastropoda,Cypraeidae,Zoila,friendii,NA,<i>Zoila friendii</i>,13,7.5,4.75,3.0588235294117645,0.8352892441009929,0.01764705882352941,0.005062126273909527
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Dendrodorididae__Dendrodoris__nigra,Dendrodorididae Dendrodoris nigra,Gastropoda,Dendrodorididae,Dendrodoris,nigra,A nudibranch,<i>Dendrodoris nigra</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Dendrodorididae__Doriopsilla__aurea,Dendrodorididae Doriopsilla aurea,Gastropoda,Dendrodorididae,Doriopsilla,aurea,A nudibranch,<i>Doriopsilla aurea</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Dendrodorididae__Doriopsilla__carneola,Dendrodorididae Doriopsilla carneola,Gastropoda,Dendrodorididae,Doriopsilla,carneola,A nudibranch,<i>Doriopsilla carneola</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Diadematidae__Centrostephanus__tenuispinus,Diadematidae Centrostephanus tenuispinus,Echinoidea,Diadematidae,Centrostephanus,tenuispinus,Western longspined sea urchin,<i>Centrostephanus tenuispinus</i><br>(Western longspined sea urchin),2,1.5,1.25,0.47058823529411764,0.3319722534196266,0.0035294117647058825,0.0026281852746137735
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Diogenidae__Paguristes__brevirostris,Diogenidae Paguristes brevirostris,Malacostraca,Diogenidae,Paguristes,brevirostris,Southern hermit crab,<i>Paguristes brevirostris</i><br>(Southern hermit crab),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Diogenidae__Paguristes__frontalis,Diogenidae Paguristes frontalis,Malacostraca,Diogenidae,Paguristes,frontalis,Common hermit crab,<i>Paguristes frontalis</i><br>(Common hermit crab),142,141,227,33.411764705882355,2.2879893304085805,0.33176470588235296,0.03162463464587301
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Diogenidae__Paguristes__spp,Diogenidae Paguristes spp,Malacostraca,Diogenidae,Paguristes,spp,A hermit crab,<i>Paguristes spp</i><br>(A hermit crab),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Diogenidae__Strigopagurus__strigimanus,Diogenidae Strigopagurus strigimanus,Malacostraca,Diogenidae,Strigopagurus,strigimanus,Red hermit crab,<i>Strigopagurus strigimanus</i><br>(Red hermit crab),1,0.5,0.25,0.23529411764705882,0.23501713801291207,0.001176470588235294,0.001176470588235294
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Dorididae__Aphelodoris__lawsae,Dorididae Aphelodoris lawsae,Gastropoda,Dorididae,Aphelodoris,lawsae,A nudibranch,<i>Aphelodoris lawsae</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Dorididae__Doris__chrysoderma,Dorididae Doris chrysoderma,Gastropoda,Dorididae,Doris,chrysoderma,A nudibranch,<i>Doris chrysoderma</i><br>(A nudibranch),1,1,1,0.23529411764705882,0.23501713801291207,0.002352941176470588,0.002352941176470588
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Dromiidae__Austrodromidia__octodentata,Dromiidae Austrodromidia octodentata,Malacostraca,Dromiidae,Austrodromidia,octodentata,Bristled sponge crab,<i>Austrodromidia octodentata</i><br>(Bristled sponge crab),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Echinasteridae__Echinaster__arcystatus,Echinasteridae Echinaster arcystatus,Asteroidea,Echinasteridae,Echinaster,arcystatus,A seastar,<i>Echinaster arcystatus</i><br>(A seastar),47,31,25,11.058823529411764,1.5212879799205017,0.07294117647058823,0.011233280467580622
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Echinasteridae__Echinaster__glomeratus,Echinasteridae Echinaster glomeratus,Asteroidea,Echinasteridae,Echinaster,glomeratus,A seastar,<i>Echinaster glomeratus</i><br>(A seastar),2,1,0.5,0.47058823529411764,0.3319722534196266,0.002352941176470588,0.001661817497909138
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Echinasteridae__Plectaster__decanus,Echinasteridae Plectaster decanus,Asteroidea,Echinasteridae,Plectaster,decanus,A seastar,<i>Plectaster decanus</i><br>(A seastar),62,44,40.5,14.588235294117647,1.712244430334727,0.10352941176470588,0.014123426489974692
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Echinometridae__Heliocidaris__erythrogramma,Echinometridae Heliocidaris erythrogramma,Echinoidea,Echinometridae,Heliocidaris,erythrogramma,Shortspined sea urchin,<i>Heliocidaris erythrogramma</i><br>(Shortspined sea urchin),110,427.5,4849.75,25.88235294117647,2.1245562029839777,1.0058823529411764,0.15661044962176232
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Facelinidae__Facelinidae__spp,Facelinidae Unknown spp,Gastropoda,Facelinidae,Facelinidae,spp,NA,<i>Facelinidae spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Facelinidae__Pteraeolidia__ianthina,Facelinidae Pteraeolidia ianthina,Gastropoda,Facelinidae,Pteraeolidia,ianthina,A nudibranch,<i>Pteraeolidia ianthina</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Fasciolariidae__Fusinus__australis,Fasciolariidae Fusinus australis,Gastropoda,Fasciolariidae,Fusinus,australis,NA,<i>Fusinus australis</i>,24,13.5,8.75,5.647058823529412,1.1196812666180442,0.03176470588235294,0.006795399170930031
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Fasciolariidae__Pleuroploca__australasia,Fasciolariidae Pleuroploca australasia,Gastropoda,Fasciolariidae,Pleuroploca,australasia,NA,<i>Pleuroploca australasia</i>,283,402.5,947.75,66.58823529411765,2.2879893304085805,0.9470588235294117,0.05607187908809142
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Fissurellidae__Scutus__antipodes,Fissurellidae Scutus antipodes,Gastropoda,Fissurellidae,Scutus,antipodes,NA,<i>Scutus antipodes</i>,8,5.5,4.25,1.8823529411764706,0.6592188630983533,0.012941176470588235,0.004815591313335114
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Flabellinidae__Flabellinidae__spp,Flabellinidae Flabellinidae spp,Gastropoda,Flabellinidae,Flabellinidae,spp,NA,<i>Flabellinidae spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Gastropteridae__Sagaminopteron__ornatum,Gastropteridae Sagaminopteron ornatum,Gastropoda,Gastropteridae,Sagaminopteron,ornatum,A bat-wing seaslug,<i>Sagaminopteron ornatum</i><br>(A bat-wing seaslug),1,12,144,0.23529411764705882,0.23501713801291207,0.02823529411764706,0.02823529411764706
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Goniasteridae__Fromia__polypora,Goniasteridae Fromia polypora,Asteroidea,Goniasteridae,Fromia,polypora,A seastar,<i>Fromia polypora</i><br>(A seastar),19,10.5,6.25,4.470588235294118,1.0024354629188463,0.024705882352941175,0.00576577036084671
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Goniasteridae__Pentagonaster__duebeni,Goniasteridae Pentagonaster duebeni,Asteroidea,Goniasteridae,Pentagonaster,duebeni,NA,<i>Pentagonaster duebeni</i>,327,525,1253.5,76.94117647058823,2.043165370279006,1.2352941176470589,0.057941500418819805
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Goniasteridae__Tosia__australis,Goniasteridae Tosia australis,Asteroidea,Goniasteridae,Tosia,australis,A seastar,<i>Tosia australis</i><br>(A seastar),269,346.5,686.75,63.294117647058826,2.3380567275290614,0.8152941176470588,0.0473639525046868
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Goniasteridae__Tosia__magnifica,Goniasteridae Tosia magnifica,Asteroidea,Goniasteridae,Tosia,magnifica,A seastar,<i>Tosia magnifica</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Haliotidae__Haliotis__cyclobates,Haliotidae Haliotis cyclobates,Gastropoda,Haliotidae,Haliotis,cyclobates,NA,<i>Haliotis cyclobates</i>,1,0.5,0.25,0.23529411764705882,0.23501713801291207,0.001176470588235294,0.001176470588235294
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Haliotidae__Haliotis__laevigata,Haliotidae Haliotis laevigata,Gastropoda,Haliotidae,Haliotis,laevigata,NA,<i>Haliotis laevigata</i>,9,10.5,19.25,2.1176470588235294,0.6983683114174218,0.024705882352941175,0.010265776747374618
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Haliotidae__Haliotis__roei,Haliotidae Haliotis roei,Gastropoda,Haliotidae,Haliotis,roei,NA,<i>Haliotis roei</i>,5,2.5,1.25,1.1764705882352942,0.5230295813893753,0.0058823529411764705,0.0026182299915838954
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Haliotidae__Haliotis__rubra,Haliotidae Haliotis rubra,Gastropoda,Haliotidae,Haliotis,rubra,NA,<i>Haliotis rubra</i>,67,375.5,19850.25,15.764705882352942,1.7676469148880987,0.8835294117647059,0.3291134688725969
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Haliotidae__Haliotis__rubra complex,Haliotidae Haliotis rubra complex,Gastropoda,Haliotidae,Haliotis,rubra complex,NA,<i>Haliotis rubra complex</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Haliotidae__Haliotis__scalaris,Haliotidae Haliotis scalaris,Gastropoda,Haliotidae,Haliotis,scalaris,NA,<i>Haliotis scalaris</i>,18,31,101.5,4.235294117647059,0.9768998931213687,0.07294117647058823,0.0234673153971672
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Haliotidae__Haliotis__spp,Haliotidae Haliotis spp,Gastropoda,Haliotidae,Haliotis,spp,NA,<i>Haliotis spp</i>,22,21.5,35.25,5.176470588235294,1.0746832212579331,0.05058823529411765,0.013768812766574295
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Holothuriidae__Holothuria__hartmeyeri,Holothuriidae Holothuria hartmeyeri,Holothuroidea,Holothuriidae,Holothuria,hartmeyeri,A holothurian,<i>Holothuria hartmeyeri</i><br>(A holothurian),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Holothuriidae__Holothuriidae__spp,Holothuriidae Unknown spp,Holothuroidea,Holothuriidae,Holothuriidae,spp,NA,<i>Holothuriidae spp</i>,1,0.5,0.25,0.23529411764705882,0.23501713801291207,0.001176470588235294,0.001176470588235294
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Litocheiridae__Litocheira__bispinosa,Litocheiridae Litocheira bispinosa,Malacostraca,Litocheiridae,Litocheira,bispinosa,Two-spined slender-clawed crab,<i>Litocheira bispinosa</i><br>(Two-spined slender-clawed crab),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Loliginidae__Sepioteuthis__australis,Loliginidae Sepioteuthis australis,Cephalopoda,Loliginidae,Sepioteuthis,australis,Southern calamari,<i>Sepioteuthis australis</i><br>(Southern calamari),2,1,0.5,0.47058823529411764,0.3319722534196266,0.002352941176470588,0.001661817497909138
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Lomisidae__Lomis__hirta,Lomisidae Lomis hirta,Malacostraca,Lomisidae,Lomis,hirta,Hairy stone crab,<i>Lomis hirta</i><br>(Hairy stone crab),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Luidiidae__Luidia__australiae,Luidiidae Luidia australiae,Asteroidea,Luidiidae,Luidia,australiae,A seastar,<i>Luidia australiae</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Majidae__Leptomithrax__gaimardii,Majidae Leptomithrax gaimardii,Malacostraca,Majidae,Leptomithrax,gaimardii,Great spider crab,<i>Leptomithrax gaimardii</i><br>(Great spider crab),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Rapid Head,Rapid Head,Pre-bloom,425,Majidae__Naxia__aurita,Majidae Naxia aurita,Malacostraca,Majidae,Naxia,aurita,Golden decorator crab,<i>Naxia aurita</i><br>(Golden decorator crab),5,3,2,1.1764705882352942,0.5230295813893753,0.007058823529411765,0.003313798824513019
